"scientificName","scientificNameAuthorship","taxonID","kingdom","phylum","class","order","suborder","infraorder","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","institutionCode","collectionCode","catalogNumber","datasetName","occurrenceID","recordedBy","recordNumber","fieldNumber","eventDate","year","month","day","basisOfRecord","locality","locationRemarks","island","stateProvince","country","countryCode","coordinateUncertaintyInMeters","georeferencedBy","georeferenceVerificationStatus","georeferenceProtocol","georeferenceRemarks","habitat","verbatimDepth","verbatimElevation","occurrenceStatus","samplingProtocol","occurrenceRemarks","individualCount","sex","establishmentMeans","provincialStatus","nationalStatus","identifiedBy","identificationQualifier","identificationRemarks","previousIdentifications","bibliographicCitation","associatedReferences","DESC","geometry"
"Sagina saginoides","(L.) H. Karsten",78923,"Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","",NA,"Caryophyllaceae","Sagina",NA,"Sagina saginoides","","species","UBC","UBCVascular","V158297","","88EB4A12-B61C-5741-BA3E-B26B786F8598","V. Bednar, B. Fraser, Satoru Kojima, Vladimir J. Krajina","s.n.",NA,"1967-08-16",1967,8,16,"PRESERVED_SPECIMEN","Sentinel glacier foreland, Garibaldi Park",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"V. Bednar, Satoru Kojima, Vladimir J. Krajina",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-122.982676465135, 49.8930444794088)
"Sagina saginoides","(L.) H. Karsten",78923,"Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","",NA,"Caryophyllaceae","Sagina",NA,"Sagina saginoides","","species","UBC","UBCVascular","V158296","","A4A58E16-B928-4B4C-9680-FDB1D2BE21FB","B. Fraser","s.n.",NA,"1966-07-29",1966,7,29,"PRESERVED_SPECIMEN","Sentinel glacier foreland, Garibaldi Park",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"B. Fraser",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-122.982676465135, 49.8930444794088)
"Sagina saginoides","(L.) H. Karsten",78923,"Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","",NA,"Caryophyllaceae","Sagina",NA,"Sagina saginoides","","species","UBC","UBCVascular","V27282","","31147A5B-53AA-2340-83E8-E4CB570CB136","W. Cottle","399",NA,"1951-08-30",1951,8,30,"PRESERVED_SPECIMEN","Sphinx glacier, Black Tusk Meadows, Garibaldi Park",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Jamie D. Fenneman",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-122.959342409206, 49.9163787550759)
"Sagina saginoides","(L.) H. Karsten",78923,"Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","",NA,"Caryophyllaceae","Sagina",NA,"Sagina saginoides","","species","RBCM","V","V008045","","RBCM:Botany:V008045","George Hardy","8045?",NA,"1926-08-04",1926,8,4,"PRESERVED_SPECIMEN","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,1,NA,"native","S5 (2015)",NA,"Kendrick Marr",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.013333, 49.895278)
"Sagina saginoides","(L.) H. Karsten",78923,"Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","",NA,"Caryophyllaceae","Sagina",NA,"Sagina saginoides","","species","iNaturalist","Observations","176900678","","https://www.inaturalist.org/observations/176900678","Joanna Gower","",NA,"2023-08-04",2023,8,4,"Human Observation","",NA,NA,"British Columbia","Canada","CA",44,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-122.9799716667, 49.8940866667)
"Salix arctica","Pall.",67799,"Plantae","Tracheophyta","Magnoliopsida","Malpighiales","",NA,"Salicaceae","Salix",NA,"Salix arctica","","species","iNaturalist","Observations","187099518","","https://www.inaturalist.org/observations/187099518","phmstone","",NA,"2023-07-29",2023,7,29,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.050125, 49.9581638889)
"Salix barclayi","Andersson",168319,"Plantae","Tracheophyta","Magnoliopsida","Malpighiales","",NA,"Salicaceae","Salix",NA,"Salix barclayi","","species","iNaturalist","Observations","170374694","","https://www.inaturalist.org/observations/170374694","aino_k","",NA,"2023-06-27",2023,6,27,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2019)",NA,"",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-122.9641799927, 49.9202575684)
"Salix commutata","Bebb",168327,"Plantae","Tracheophyta","Magnoliopsida","Malpighiales","",NA,"Salicaceae","Salix",NA,"Salix commutata","","species","iNaturalist","Observations","100034120","","https://www.inaturalist.org/observations/100034120","klysario","",NA,"2021-08-21",2021,8,21,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"judith holm",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.049461, 49.959275)
"Salix commutata","Bebb",168327,"Plantae","Tracheophyta","Magnoliopsida","Malpighiales","",NA,"Salicaceae","Salix",NA,"Salix commutata","","species","iNaturalist","Observations","92249178","","https://www.inaturalist.org/observations/92249178","Paolo Pietropaolo","",NA,"2021-08-09",2021,8,9,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",16,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Paolo Pietropaolo",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.050933, 49.957672)
"Salix commutata","Bebb",168327,"Plantae","Tracheophyta","Magnoliopsida","Malpighiales","",NA,"Salicaceae","Salix",NA,"Salix commutata","","species","iNaturalist","Observations","175643124","","https://www.inaturalist.org/observations/175643124","Ethan Ready","",NA,"2023-07-26",2023,7,26,"Human Observation","",NA,NA,"British Columbia","Canada","CA",5,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.0439833333, 49.9630883333)
"Salix commutata","Bebb",168327,"Plantae","Tracheophyta","Magnoliopsida","Malpighiales","",NA,"Salicaceae","Salix",NA,"Salix commutata","","species","iNaturalist","Observations","62164255","","https://www.inaturalist.org/observations/62164255","John D Reynolds","",NA,"2020-10-02",2020,10,2,"Human Observation","",NA,NA,"British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.0345166667, 49.9632944444)
"Salix commutata","Bebb",168327,"Plantae","Tracheophyta","Magnoliopsida","Malpighiales","",NA,"Salicaceae","Salix",NA,"Salix commutata","","species","iNaturalist","Observations","92249178","","https://www.inaturalist.org/observations/92249178","Paolo Pietropaolo","",NA,"2021-08-09",2021,8,9,"Human Observation","",NA,NA,"British Columbia","Canada","CA",16,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.0509333333, 49.9576716667)
"Salix commutata","Bebb",168327,"Plantae","Tracheophyta","Magnoliopsida","Malpighiales","",NA,"Salicaceae","Salix",NA,"Salix commutata","","species","iNaturalist","Observations","100034120","","https://www.inaturalist.org/observations/100034120","klysario","",NA,"2021-08-21",2021,8,21,"Human Observation","",NA,NA,"British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.0494611667, 49.959275)
"Salix commutata","Bebb",168327,"Plantae","Tracheophyta","Magnoliopsida","Malpighiales","",NA,"Salicaceae","Salix",NA,"Salix commutata","","species","iNaturalist","Observations","132107392","","https://www.inaturalist.org/observations/132107392","kristinop","",NA,"2022-08-22",2022,8,22,"Human Observation","",NA,NA,"British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.0494528333, 49.9593)
"Salix commutata","Bebb",168327,"Plantae","Tracheophyta","Magnoliopsida","Malpighiales","",NA,"Salicaceae","Salix",NA,"Salix commutata","","species","iNaturalist","Observations","178249454","","https://www.inaturalist.org/observations/178249454","teagan_maclachlan","",NA,"2023-07-31",2023,7,31,"Human Observation","",NA,NA,"British Columbia","Canada","CA",23,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.0625388333, 49.9546916667)
"Salix commutata","Bebb",168327,"Plantae","Tracheophyta","Magnoliopsida","Malpighiales","",NA,"Salicaceae","Salix",NA,"Salix commutata","","species","iNaturalist","Observations","181749942","","https://www.inaturalist.org/observations/181749942","alangevin","",NA,"2023-09-03",2023,9,3,"Human Observation","",NA,NA,"British Columbia","Canada","CA",11,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.0473028333, 49.9604216667)
"Salix commutata","Bebb",168327,"Plantae","Tracheophyta","Magnoliopsida","Malpighiales","",NA,"Salicaceae","Salix",NA,"Salix commutata","","species","iNaturalist","Observations","233847322","","https://www.inaturalist.org/observations/233847322","callaray","",NA,"2024-08-04",2024,8,4,"Human Observation","",NA,NA,"British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.0617305, 49.9547666667)
"Salix commutata","Bebb",168327,"Plantae","Tracheophyta","Magnoliopsida","Malpighiales","",NA,"Salicaceae","Salix",NA,"Salix commutata","","species","iNaturalist","Observations","234592812","","https://www.inaturalist.org/observations/234592812","osablanca","",NA,"2024-08-07",2024,8,7,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.0496027778, 49.95895)
"Salix commutata","Bebb",168327,"Plantae","Tracheophyta","Magnoliopsida","Malpighiales","",NA,"Salicaceae","Salix",NA,"Salix commutata","","species","iNaturalist","Observations","240259840","","https://www.inaturalist.org/observations/240259840","stem57","",NA,"2024-08-27",2024,8,27,"Human Observation","",NA,NA,"British Columbia","Canada","CA",31,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.0493297197, 49.9591706922)
"Salix nivalis","Hook.",78948,"Plantae","Tracheophyta","Magnoliopsida","Malpighiales","",NA,"Salicaceae","Salix",NA,"Salix nivalis","nivalis","species","UBC","UBCVascular","V45813","","7267C8F2-CCE8-3542-806D-2C0E5799DCDE","John Davidson","s.n.",NA,"1917-08-10",1917,8,10,"PRESERVED_SPECIMEN","Garibaldi Park, Polemonium Ridge",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"George W. Argus",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-122.971111, 49.938332999071)
"Saxifraga bronchialis ssp. austromontana","L.",238406,"Plantae","Tracheophyta","Magnoliopsida","Saxifragales","",NA,"Saxifragaceae","Saxifraga",NA,"Saxifraga bronchialis","austromontana","subspecies","UBC","UBCVascular","V27377","","D621459D-81CC-7345-8011-112B05177999","W. Cottle","349",NA,"1951-08-05",1951,8,5,"PRESERVED_SPECIMEN","Garibaldi Park, Garibaldi Lake, on Sphinx Glacier",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"M.H.",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-122.959342409206, 49.9163787550759)
"Saxifraga bronchialis ssp. austromontana","L.",238406,"Plantae","Tracheophyta","Magnoliopsida","Saxifragales","",NA,"Saxifragaceae","Saxifraga",NA,"Saxifraga bronchialis","austromontana","subspecies","UBC","UBCVascular","V194624","","CD064F62-8823-7249-AA56-B267BA4BB803","Norma Kerby","107",NA,"1970-09-27",1970,9,27,"PRESERVED_SPECIMEN","Garibaldi Park, outwash plain of Sphinx Glacier",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"Jamie D. Fenneman",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-122.959342409206, 49.9163787550759)
"Saxifraga bronchialis ssp. austromontana","L.",238406,"Plantae","Tracheophyta","Magnoliopsida","Saxifragales","",NA,"Saxifragaceae","Saxifraga",NA,"Saxifraga bronchialis","austromontana","subspecies","UBC","UBCVascular","V47586","","44189D7D-6047-E848-B59F-C9D4A26A56CB","M.F. Jackson","s.n.",NA,"1951-07-30",1951,7,30,"PRESERVED_SPECIMEN","Garibaldi Park, Panorama Ridge",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"M.F. Jackson",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.014167, 49.9541669990711)
"Saxifraga bronchialis ssp. austromontana","L.",238406,"Plantae","Tracheophyta","Magnoliopsida","Saxifragales","",NA,"Saxifragaceae","Saxifraga",NA,"Saxifraga bronchialis","austromontana","subspecies","UBC","UBCVascular","V194615","","0F64F1E2-1E30-3946-8F85-3CF658FAB388","B. Fraser","s.n.",NA,"1966-07-26",1966,7,26,"PRESERVED_SPECIMEN","Garibaldi Park, Sentinel Glacier foreland",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"Vladimir J. Krajina",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-122.982676465135, 49.8930444794088)
"Saxifraga bronchialis ssp. austromontana","L.",238406,"Plantae","Tracheophyta","Magnoliopsida","Saxifragales","",NA,"Saxifragaceae","Saxifraga",NA,"Saxifraga bronchialis","austromontana","subspecies","UBC","UBCVascular","V158223","","6FA37E85-DE0F-7A47-9AE0-77948355F1B9","V. Bednar, B. Fraser, Satoru Kojima, Vladimir J. Krajina","s.n.",NA,"1967-08-21",1967,8,21,"PRESERVED_SPECIMEN","Garibaldi Park, Sentinel Glacier foreland",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"V. Bednar, Satoru Kojima",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-122.982676465135, 49.8930444794088)
"Saxifraga bronchialis ssp. austromontana","L.",238406,"Plantae","Tracheophyta","Magnoliopsida","Saxifragales","",NA,"Saxifragaceae","Saxifraga",NA,"Saxifraga bronchialis","austromontana","subspecies","UBC","UBCVascular","V194617","","A3BADCDF-7142-E048-B1AD-EA01149EE8D8","B. Fraser","s.n.",NA,"1965-07-02",1965,7,2,"PRESERVED_SPECIMEN","Garibaldi Park, Sphinx Glacier foreland",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"B. Fraser",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-122.959342409206, 49.9163787550759)
"Saxifraga bronchialis ssp. austromontana","L.",238406,"Plantae","Tracheophyta","Magnoliopsida","Saxifragales","",NA,"Saxifragaceae","Saxifraga",NA,"Saxifraga bronchialis","austromontana","subspecies","UBC","UBCVascular","V194616","","E202CE04-CF97-0D43-B6F6-1E44F9A35F48","B. Fraser","s.n.",NA,"1965-08-14",1965,8,14,"PRESERVED_SPECIMEN","Garibaldi Park, Warren Glacier foreland",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"Vladimir J. Krajina",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123, 49.866667)
"Saxifraga bronchialis ssp. austromontana","L.",238406,"Plantae","Tracheophyta","Magnoliopsida","Saxifragales","",NA,"Saxifragaceae","Saxifraga",NA,"Saxifraga bronchialis","austromontana","subspecies","UBC","UBCVascular","V158389","","87683980-6F00-274E-B815-AEF1E05450BE","V. Bednar, B. Fraser, Satoru Kojima, Vladimir J. Krajina","s.n.",NA,"1967-08-18",1967,8,18,"PRESERVED_SPECIMEN","Garibaldi Park, Warren Glacier foreland",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"V. Bednar, Satoru Kojima",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123, 49.866667)
"Saxifraga bronchialis ssp. austromontana","L.",238406,"Plantae","Tracheophyta","Magnoliopsida","Saxifragales","",NA,"Saxifragaceae","Saxifraga",NA,"Saxifraga bronchialis","austromontana","subspecies","UBC","UBCVascular","V224090","","A30EC513-CC35-5045-BC50-BF34DBA05942","John Davidson","s.n.",NA,"1913-08-01",1913,8,1,"PRESERVED_SPECIMEN","Mount Garibaldi, Panorama Ridge",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"Anonymous",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.014167, 49.9541669990711)
"Saxifraga bronchialis ssp. austromontana","L.",238406,"Plantae","Tracheophyta","Magnoliopsida","Saxifragales","",NA,"Saxifragaceae","Saxifraga",NA,"Saxifraga bronchialis","austromontana","subspecies","UBC","UBCVascular","V47152","","7D5D88B0-D301-6042-9498-A36220563192","A. E. Baggs","s.n.",NA,"1913-08-07",1913,8,7,"PRESERVED_SPECIMEN","Panorama ridge",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"A. E. Baggs",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.014167, 49.9541669990711)
"Saxifraga bronchialis ssp. austromontana","L.",238406,"Plantae","Tracheophyta","Magnoliopsida","Saxifragales","",NA,"Saxifragaceae","Saxifraga",NA,"Saxifraga bronchialis","austromontana","subspecies","iNaturalist","Observations","62162741","","https://www.inaturalist.org/observations/62162741","John D Reynolds","",NA,"2020-10-02",2020,10,2,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"jozien",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.01815, 49.953572)
"Saxifraga bronchialis ssp. austromontana","L.",238406,"Plantae","Tracheophyta","Magnoliopsida","Saxifragales","",NA,"Saxifragaceae","Saxifraga",NA,"Saxifraga bronchialis","austromontana","subspecies","iNaturalist","Observations","109340476","","https://www.inaturalist.org/observations/109340476","Steve Ansell","",NA,"2005-07-10",2005,7,10,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",25,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"Steve Ansell",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.199537, 49.486969)
"Saxifraga bronchialis ssp. austromontana","L.",238406,"Plantae","Tracheophyta","Magnoliopsida","Saxifragales","",NA,"Saxifragaceae","Saxifraga",NA,"Saxifraga bronchialis","austromontana","subspecies","iNaturalist","Observations","90955231","","https://www.inaturalist.org/observations/90955231","Adam Huggins","",NA,"2021-08-09",2021,8,9,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",5,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"Adam Huggins",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.018425, 49.957389)
"Saxifraga bronchialis ssp. austromontana","L.",238406,"Plantae","Tracheophyta","Magnoliopsida","Saxifragales","",NA,"Saxifragaceae","Saxifraga",NA,"Saxifraga bronchialis","austromontana","subspecies","iNaturalist","Observations","62162742","","https://www.inaturalist.org/observations/62162742","John D Reynolds","",NA,"2020-10-02",2020,10,2,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"John D Reynolds",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.018158, 49.953567)
"Saxifraga bronchialis ssp. austromontana","L.",238406,"Plantae","Tracheophyta","Magnoliopsida","Saxifragales","",NA,"Saxifragaceae","Saxifraga",NA,"Saxifraga bronchialis","austromontana","subspecies","iNaturalist","Observations","62162732","","https://www.inaturalist.org/observations/62162732","John D Reynolds","",NA,"2020-10-02",2020,10,2,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",7,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"John D Reynolds",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.018517, 49.9577)
