scientificName,scientificNameAuthorship,commonName,kingdom,phylum,subphylum,superclass,class,subclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,genus,species,variety,subspecies,hybrid,nameStatus,iNaturalistTaxonId,iNaturalistTaxonName,linkName,residencyStatus,FLAG,source_file,source_code,linkTaxonID,genus_species,commonName_rankings,provincial_status,Prov Status Review Date,bc_list,national_status,COSEWIC Date,SARA Schedule,SARA_status,SARA Date,match_pass,matched_on_source_field,matched_on_ranking_field,matched_value_source,matched_value_ranking,report_group,report_supergroup.x,report_detail.x,report_supergroup.y,report_detail.y,report_supergroup,report_detail
Setophaga pensylvanica,L.,Chestnut-sided Warbler,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Parulidae,NA,NA,Setophaga,pensylvanica,NA,NA,NA,accepted,145239,Setophaga pensylvanica,Setophaga pensylvanica,accidental,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Setophaga pensylvanica,Chestnut-sided Warbler,SNA,Apr 2024,Accidental,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Setophaga pensylvanica,Setophaga pensylvanica,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Setophaga ruticilla,L.,American Redstart,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Parulidae,NA,NA,Setophaga,ruticilla,NA,NA,NA,accepted,10247,Setophaga ruticilla,Setophaga ruticilla,breeding,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Setophaga ruticilla,American Redstart,S5B,Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Setophaga ruticilla,Setophaga ruticilla,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Setophaga townsendi,Townsend,Townsend's Warbler,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Parulidae,NA,NA,Setophaga,townsendi,NA,NA,NA,accepted,145255,Setophaga townsendi,Setophaga townsendi,breeding,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Setophaga townsendi,Townsend's Warbler,S5B,Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Setophaga townsendi,Setophaga townsendi,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Setophaga virens,Gmelin,Black-throated Green Warbler,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Parulidae,NA,NA,Setophaga,virens,NA,NA,NA,accepted,145258,Setophaga virens,Setophaga virens,accidental,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Setophaga virens,Black-throated Green Warbler,S3B,Apr 2024,Blue,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Setophaga virens,Setophaga virens,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Sialia currucoides,Bechstein,Mountain Bluebird,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Turdidae,NA,NA,Sialia,currucoides,NA,NA,NA,accepted,12936,Sialia currucoides,Sialia currucoides,passage migrant (rare),NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Sialia currucoides,Mountain Bluebird,S4S5B,Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Sialia currucoides,Sialia currucoides,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Sialia mexicana,Swainson,Western Bluebird,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Turdidae,NA,NA,Sialia,mexicana,NA,NA,NA,accepted,12937,Sialia mexicana,Sialia mexicana,accidental,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Sialia mexicana,Western Bluebird,S4B,Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Sialia mexicana,Sialia mexicana,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Sitta canadensis,L.,Red-breasted Nuthatch,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Sittidae,NA,NA,Sitta,canadensis,NA,NA,NA,accepted,14823,Sitta canadensis,Sitta canadensis,permanent,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Sitta canadensis,Red-breasted Nuthatch,S5,Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Sitta canadensis,Sitta canadensis,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Sitta carolinensis,Latham,White-breasted Nuthatch,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Sittidae,NA,NA,Sitta,carolinensis,NA,NA,NA,accepted,14801,Sitta carolinensis,Sitta carolinensis,accidental,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Sitta carolinensis,White-breasted Nuthatch,S5,Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Sitta carolinensis,Sitta carolinensis,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Sitta pygmaea,NA,Pygmy Nuthatch,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Sittidae,NA,NA,Sitta,pygmaea,NA,NA,NA,accepted,14816,Sitta pygmaea,Sitta pygmaea,accidental,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Sitta pygmaea,Pygmy Nuthatch,S4,Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Sitta pygmaea,Sitta pygmaea,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Somateria mollissima,NA,Common Eider,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Anseriformes,NA,NA,NA,Anatidae,NA,NA,Somateria,mollissima,NA,NA,NA,accepted,7024,Somateria mollissima,Somateria mollissima,accidental,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Somateria mollissima,Common Eider,SNA,Mar 2015,Accidental,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Somateria mollissima,Somateria mollissima,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Spatula clypeata,L.,Northern Shoveler,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Anseriformes,NA,NA,NA,Anatidae,NA,NA,Spatula,clypeata,NA,NA,NA,accepted,558438,Spatula clypeata,Spatula clypeata,permanent,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Spatula clypeata,Northern Shoveler,"S5B,S5N",Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Spatula clypeata,Spatula clypeata,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Spatula cyanoptera,Vieillot,Cinnamon Teal,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Anseriformes,NA,NA,NA,Anatidae,NA,NA,Spatula,cyanoptera,NA,NA,NA,accepted,558434,Spatula cyanoptera,Spatula cyanoptera,"passage migrant, breeding?",NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Spatula cyanoptera,Cinnamon Teal,S4B,Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Spatula cyanoptera,Spatula cyanoptera,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Spatula discors,L.,Blue-winged Teal,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Anseriformes,NA,NA,NA,Anatidae,NA,NA,Spatula,discors,NA,NA,NA,accepted,558433,Spatula discors,Spatula discors,"passage migrant, breeding?",NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Spatula discors,Blue-winged Teal,S4S5B,Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Spatula discors,Spatula discors,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Spatula querquedula,NA,Garganey,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Anseriformes,NA,NA,NA,Anatidae,NA,NA,Spatula,querquedula,NA,NA,NA,accepted,558429,Spatula querquedula,Spatula querquedula,accidental,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Spatula querquedula,Garganey,SNA,Mar 2015,Accidental,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Spatula querquedula,Spatula querquedula,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Sphyrapicus nuchalis,Gmelin,Red-naped Sapsucker,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Piciformes,NA,NA,NA,Picidae,Picinae,Melanerpini,Sphyrapicus,nuchalis,NA,NA,NA,accepted,18467,Sphyrapicus nuchalis,Sphyrapicus nuchalis,accidental,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Sphyrapicus nuchalis,Red-naped Sapsucker,S5B,Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Sphyrapicus nuchalis,Sphyrapicus nuchalis,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Sphyrapicus ruber,Gmelin,Red-breasted Sapsucker,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Piciformes,NA,NA,NA,Picidae,Picinae,Melanerpini,Sphyrapicus,ruber,NA,NA,NA,accepted,18464,Sphyrapicus ruber,Sphyrapicus ruber,permanent,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Sphyrapicus ruber,Red-breasted Sapsucker,S5B,Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Sphyrapicus ruber,Sphyrapicus ruber,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Sphyrapicus varius,NA,Yellow-bellied Sapsucker,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Piciformes,NA,NA,NA,Picidae,Picinae,Melanerpini,Sphyrapicus,varius,NA,NA,NA,accepted,18463,Sphyrapicus varius,Sphyrapicus varius,accidental,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Sphyrapicus varius,Yellow-bellied Sapsucker,S5B,Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Sphyrapicus varius,Sphyrapicus varius,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Spinus pinus,Wilson,Pine Siskin,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Fringillidae,NA,NA,Spinus,pinus,NA,NA,NA,accepted,145304,Spinus pinus,Spinus pinus,permanent,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Spinus pinus,Pine Siskin,S5B,Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Spinus pinus,Spinus pinus,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Spinus tristis,L.,American Goldfinch,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Fringillidae,NA,NA,Spinus,tristis,NA,NA,NA,accepted,145310,Spinus tristis,Spinus tristis,"breeding, winter (rare)",NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Spinus tristis,American Goldfinch,S4,Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Spinus tristis,Spinus tristis,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Spizella breweri breweri,NA,Sagebrush Brewer's Sparrow,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Passerellidae,NA,NA,Spizella,breweri,NA,Spizella breweri breweri,NA,accepted,238707,Spizella breweri breweri,Spizella breweri,accidental,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Spizella breweri,"Brewer's Sparrow, breweri subspecies",S2S3B,Apr 2025,Blue,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Spizella breweri breweri,Spizella breweri breweri,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Spizella pallida,NA,Clay-colored Sparrow,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Passerellidae,NA,NA,Spizella,pallida,NA,NA,NA,accepted,9148,Spizella pallida,Spizella pallida,passage migrant (rare),NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Spizella pallida,Clay-colored Sparrow,S5B,Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Spizella pallida,Spizella pallida,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Spizella passerina,Bechstein,Chipping Sparrow,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Passerellidae,NA,NA,Spizella,passerina,NA,NA,NA,accepted,9135,Spizella passerina,Spizella passerina,breeding,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Spizella passerina,Chipping Sparrow,S5B,Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Spizella passerina,Spizella passerina,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Spizella pusilla,Wilson,Field Sparrow,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Passerellidae,NA,NA,Spizella,pusilla,NA,NA,NA,accepted,9152,Spizella pusilla,Spizella pusilla,accidental,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Spizella pusilla,Field Sparrow,SNA,Apr 2024,Accidental,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Spizella pusilla,Spizella pusilla,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Spizelloides arborea,Wilson,American Tree Sparrow,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Passerellidae,NA,NA,Spizelloides,arborea,NA,NA,NA,accepted,474210,Spizelloides arborea,Spizelloides arborea,winter (rare),NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Spizelloides arborea,American Tree Sparrow,S4B,Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Spizelloides arborea,Spizelloides arborea,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Stelgidopteryx serripennis,Audubon,Northern Rough-winged Swallow,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Hirundinidae,NA,NA,Stelgidopteryx,serripennis,NA,NA,NA,accepted,11970,Stelgidopteryx serripennis,Stelgidopteryx serripennis,breeding,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Stelgidopteryx serripennis,Northern Rough-winged Swallow,S4S5B,Mar 2022,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Stelgidopteryx serripennis,Stelgidopteryx serripennis,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Stercorarius longicaudus,Vieillot,Long-tailed Jaeger,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Charadriiformes,NA,NA,NA,Stercorariidae,NA,NA,Stercorarius,longicaudus,NA,NA,NA,accepted,4481,Stercorarius longicaudus,Stercorarius longicaudus,passage migrant (rare),NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Stercorarius longicaudus,Long-tailed Jaeger,S4M,Apr 2025,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Stercorarius longicaudus,Stercorarius longicaudus,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Stercorarius parasiticus,L.,Parasitic Jaeger,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Charadriiformes,NA,NA,NA,Stercorariidae,NA,NA,Stercorarius,parasiticus,NA,NA,NA,accepted,4489,Stercorarius parasiticus,Stercorarius parasiticus,passage migrant (rare),NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Stercorarius parasiticus,Parasitic Jaeger,"S1B,SUM",Mar 2022,Red,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Stercorarius parasiticus,Stercorarius parasiticus,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Sterna forsteri,Nuttall,Forster's Tern,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Charadriiformes,NA,NA,NA,Laridae,Sterninae,NA,Sterna,forsteri,NA,NA,NA,accepted,4457,Sterna forsteri,Sterna forsteri,accidental,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Sterna forsteri,Forster's Tern,S1B,Mar 2022,Red,Data Deficient,May 1996,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Sterna forsteri,Sterna forsteri,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Sterna hirundo,L.,Common Tern,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Charadriiformes,NA,NA,NA,Laridae,Sterninae,NA,Sterna,hirundo,NA,NA,NA,accepted,4450,Sterna hirundo,Sterna hirundo,passage migrant (rare),NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Sterna hirundo,Common Tern,S3S4M,May 2025,Blue,Not at Risk,May 1998,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Sterna hirundo,Sterna hirundo,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Streptopelia decaocto,Frivaldszky,Eurasian Collared-Dove,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Columbiformes,NA,NA,NA,Columbidae,NA,NA,Streptopelia,decaocto,NA,NA,NA,accepted,2969,Streptopelia decaocto,Streptopelia decaocto,introduced,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Streptopelia decaocto,Eurasian Collared-Dove,SNA,Jan 2009,Exotic,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Streptopelia decaocto,Streptopelia decaocto,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Strix nebulosa,Forster,Great Gray Owl,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Strigiformes,NA,NA,NA,Strigidae,NA,NA,Strix,nebulosa,NA,NA,NA,accepted,19890,Strix nebulosa,Strix nebulosa,accidental,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Strix nebulosa,Great Gray Owl,S4,Mar 2015,Yellow,Not at Risk,May 1996,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Strix nebulosa,Strix nebulosa,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Strix occidentalis,Xantus de Vasey,Spotted Owl,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Strigiformes,NA,NA,NA,Strigidae,NA,NA,Strix,occidentalis,NA,NA,NA,accepted,19959,Strix occidentalis,Strix occidentalis,extirpated?,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Strix occidentalis,Spotted Owl,S1,Apr 2018,Red,Endangered,Mar 2008,1,Endangered,Jun 2003,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Strix occidentalis,Strix occidentalis,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Strix varia,Barton,Barred Owl,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Strigiformes,NA,NA,NA,Strigidae,NA,NA,Strix,varia,NA,NA,NA,accepted,19893,Strix varia,Strix varia,permanent,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Strix varia,Barred Owl,S5,Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Strix varia,Strix varia,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Sturnella neglecta,Audubon,Western Meadowlark,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Icteridae,NA,NA,Sturnella,neglecta,NA,NA,NA,accepted,9535,Sturnella neglecta,Sturnella neglecta,"passage migrant, winter",NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Sturnella neglecta,Western Meadowlark,"S4?B,SNRN",Mar 2022,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Sturnella neglecta,Sturnella neglecta,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Sturnus vulgaris,L.,European Starling,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Sturnidae,NA,NA,Sturnus,vulgaris,NA,NA,NA,accepted,14850,Sturnus vulgaris,Sturnus vulgaris,introduced,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Sturnus vulgaris,European Starling,SNA,Apr 2024,Exotic,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Sturnus vulgaris,Sturnus vulgaris,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Surnia ulula,NA,Northern Hawk Owl,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Strigiformes,NA,NA,NA,Strigidae,NA,NA,Surnia,ulula,NA,NA,NA,accepted,20372,Surnia ulula,Surnia ulula,irregular transient,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Surnia ulula,Northern Hawk Owl,S4S5,Mar 2015,Yellow,Not at Risk,May 1992,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Surnia ulula,Surnia ulula,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Synthliboramphus antiquus,Gmelin,Ancient Murrelet,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Charadriiformes,NA,NA,NA,Alcidae,NA,NA,Synthliboramphus,antiquus,NA,NA,NA,accepted,4561,Synthliboramphus antiquus,Synthliboramphus antiquus,winter (rare),NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Synthliboramphus antiquus,Ancient Murrelet,"S2S3B,S4N",Mar 2022,Blue,Special Concern,Nov 2014,1,Special Concern,Aug 2006,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Synthliboramphus antiquus,Synthliboramphus antiquus,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Tachycineta bicolor,Viellot,Tree Swallow,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Hirundinidae,NA,NA,Tachycineta,bicolor,NA,NA,NA,accepted,11935,Tachycineta bicolor,Tachycineta bicolor,breeding,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Tachycineta bicolor,Tree Swallow,S5B,Mar 2022,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Tachycineta bicolor,Tachycineta bicolor,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Tachycineta thalassina,Swainson,Violet-green Swallow,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Hirundinidae,NA,NA,Tachycineta,thalassina,NA,NA,NA,accepted,11931,Tachycineta thalassina,Tachycineta thalassina,breeding,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Tachycineta thalassina,Violet-green Swallow,S5B,Mar 2022,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Tachycineta thalassina,Tachycineta thalassina,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
